City,Status,FSA,Neighborhood,UP2,Collections,Address,Mint Price,Last Price,Owner EOS,Owner,Ownership Changed At,Currency,Markup,Structure,Structure Name,Yield Per Month,Yield Per Month (Max),Property ID,Sale Price,Price Per UP2
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA VITORIO EMANUEL, 92A",2880,12000,cydp3paym2k5,godsound,2023-02-23T17:22:36.000Z,,,,,"34,84","56,09",41359314858359,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA VITORIO EMANUEL, 239",2880,9750,uxe2kzbqp3kx,danzo,2023-03-29T00:12:09.500Z,UPX,646,,,"34,84","56,09",41359298081191,18600,"1162,5"
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA VITORIO EMANUEL, 116B",2880,9900,bh3rescybd3c,ken515,2023-03-13T03:01:26.000Z,,,,,"34,84","56,09",41359247749502,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA MIGUEL TELES JUNIOR, 248",2880,2880,f4v1o12hicwr,syl3r,2023-04-07T05:15:21.000Z,,,,,"34,84","56,09",41359230972432,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA TENENTE AZEVEDO, 79A",2880,12799,ihpfs3u3pqcq,lapko,2023-03-10T19:18:13.000Z,,,,,"34,84","56,09",41359230972269,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA CONSELHEIRO FURTADO, 1440",2880,2880,s22jhcrmkuzl,srtutano,2023-02-24T00:05:12.000Z,,,,,"34,84","56,09",41358928982218,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA JOAQUIM PIZA, 327A",2880,2880,g1izshkpemzb,majormeier,2023-02-24T22:18:58.500Z,,,processing,iwzpfunivool,"34,84","56,09",41358828319111,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA TENENTE AZEVEDO, 136J",2880,12000,ras2g3avdlk5,jncdolife,2023-03-03T20:35:15.500Z,,,,,"34,84","56,09",41358761210231,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA UBA, 21B",2880,8999,uevgoj5le1nl,drmemory8,2023-03-17T16:47:09.000Z,,,,,"34,84","56,09",41358509552064,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA TENENTE AZEVEDO, 132H",2880,4990,go42qnca2t3w,thiaaaago,2023-03-22T17:15:39.500Z,,,,,"34,84","56,09",41358459220326,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA MUNIZ DE SOUSA, 380A",2880,10000,jbiz2cwntrsw,uponin,2023-02-23T17:37:24.000Z,,,,,"34,84","56,09",41358425665992,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA PIRES DA MOTA, 472",2880,6000,fjkajaki5n22,okingsmanxd,2023-03-16T13:35:54.000Z,,,,,"34,84","56,09",41358408888517,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA PERDOES, 79B",2880,4990,ouifjynd12h4,crude,2023-04-01T18:29:19.500Z,,,,,"34,84","56,09",41358308225269,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DOM RAIMUNDO BRITO, 223B",2880,11000,gzadqhzti3ga,alfr,2023-03-17T15:07:30.000Z,UPX,549,,,"34,84","56,09",41358056567054,15800,"987,5"
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA MUNIZ DE SOUSA, 471A",2880,8898,wbbalamuwyed,raphaneli,2023-03-28T19:13:13.500Z,,,,,"34,84","56,09",41357872017864,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA MUNIZ DE SOUSA, 483B",2880,7490,iuxxtn4q5gfp,crowdad,2023-03-01T14:15:30.000Z,,,,,"34,84","56,09",41357821686214,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DOM RAIMUNDO BRITO, 180",2880,10999,uxe2kzbqp3kx,danzo,2023-03-06T03:42:24.000Z,UPX,573,,,"34,84","56,09",41357754577163,16500,"1031,25"
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA HERMONIO LEMOS, 44",2880,7500,pago1h5m4x4o,rogeralvess,2023-02-26T20:04:27.500Z,USD,263,,,"34,84","56,09",41357721022971,"7,58","0,47375"
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA HERMONIO LEMOS, 40",2880,9800,qekphj1amrg4,dusitio3,2023-03-29T01:09:41.000Z,,,,,"34,84","56,09",41357721022969,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA PAULO OROZIMBO, 62",2880,2880,w1l1nsyryx5v,aliansqueen,2023-02-25T02:40:30.000Z,,,,,"34,84","56,09",41357553250785,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA SENADOR CARLOS TEIXEIRA DE CARVALHO, 29",2880,2880,jjuvoxctz5js,funny16,2023-02-25T00:31:06.000Z,,,,,"34,84","56,09",41357519696318,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA PAULO OROZIMBO, 78A",2880,2880,dg2nyyjqmbz4,chicagospart,2023-02-23T17:03:50.500Z,,,,,"34,84","56,09",41357486141929,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DOM RAIMUNDO BRITO, 24",2880,2880,asyt4prri3x3,alicefofa,2023-02-24T10:21:19.500Z,UPX,458,,,"34,84","56,09",41357368701157,13200,825
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA OLIVEIRA PEIXOTO, 8",2880,9800,pbjsqsoocdoc,paragod,2023-02-23T17:43:33.500Z,,,,,"34,84","56,09",41357301592435,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA ALMEIDA TORRES, 156A",2880,10450,xftihe33qkzc,frkz,2023-03-16T12:05:08.000Z,,,,,"34,84","56,09",41357268037995,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA SATURNO, 367B",2880,2880,ev1lwbmqwl1o,telnarf,2023-02-23T17:02:24.000Z,,,,,"34,84","56,09",41357217706214,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA OLIVEIRA PEIXOTO, 5",2880,16450,kctytf1bngoa,tawny214,2023-03-06T22:54:19.000Z,,,,,"34,84","56,09",41357200929148,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA PAULO OROZIMBO, 120A",2880,9900,uevgoj5le1nl,drmemory8,2023-03-13T05:50:42.000Z,,,,,"34,84","56,09",41357184152037,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA SATURNO, 420",2880,2880,xbmkj4ruztol,saira057,2023-02-24T09:35:42.000Z,,,,,"34,84","56,09",41357184151801,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA SATURNO, 367A",2880,2880,ev1lwbmqwl1o,telnarf,2023-02-23T17:02:48.000Z,,,,,"34,84","56,09",41357184151778,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA PAIS DE ANDRADE, 273",2880,7590,slrhulg1eioi,deadcoins,2023-03-06T03:37:15.000Z,,,,,"34,84","56,09",41357133820164,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA SATURNO, 359",2880,2880,yx3sxvlohm3d,silvagomes10,2023-02-24T19:44:49.000Z,,,,,"34,84","56,09",41357133820128,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA ESPORITO SANTO, 85B",2880,11400,lzfq2o5yoqhx,maharjansabi,2023-03-04T06:42:36.000Z,,,,,"34,84","56,09",41357016379642,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA PAIS DE ANDRADE, 334B",2880,2880,aznquia5on54,victaosrv8,2023-02-24T16:59:38.500Z,,,,,"34,84","56,09",41356781498627,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA ALMEIDA TORRES, 377",2880,10999,cjwvout2nt1w,redbear22,2023-02-23T18:25:33.500Z,,,,,"34,84","56,09",41356680835499,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA PIRES DA MOTA, 990",2880,8990,uadgegozgo13,majidius,2023-03-21T06:57:54.000Z,,,,,"34,84","56,09",41356580171836,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA SATURNO, 254",2880,12999,tih2a1ct3ors,eliasaraujo,2023-03-04T21:52:33.500Z,,,,,"34,84","56,09",41356546617550,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA BATURITE, 97B",2880,2880,ifnjgpfjofke,caugmuller,2023-02-25T00:22:01.000Z,,,,,"34,84","56,09",41356496286080,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DOUTOR FELIX, 188",2880,2880,qmcadamukil1,charlie_81,2023-02-24T02:52:30.000Z,UPX,347,,,"34,84","56,09",41356496285751,9999,"624,9375"
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DOM DUARTE LEOPOLDO, 25B",2880,14290,a2wuddnloo2u,taj702,2023-03-06T13:31:48.000Z,,,,,"34,84","56,09",41356378845637,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA MUNIZ DE SOUSA, 788A",2880,9999,fgfs31yu4raq,neyzinho,2023-03-15T23:01:18.000Z,UPX,417,,,"34,84","56,09",41356378845576,11999,"749,9375"
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","AVENIDA TURMALINA, 52",2880,13498,yl1p3boxgon2,brunol360,2023-03-04T18:30:24.000Z,,,,,"34,84","56,09",41356227850475,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA ALBINA BARBOSA, 257",2880,2880,wnubjsjujuyf,pgpaulo,2023-02-24T15:49:47.500Z,,,,,"34,84","56,09",41356009746854,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA LOUREIRO DA CRUZ, 224A",2880,10550,loxccyscjjfp,docj,2023-04-05T17:26:15.000Z,,,,,"34,84","56,09",41355959414936,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA SATURNO, 52",2880,2880,nn4ldj3b45tb,noury,2023-02-23T17:02:56.500Z,,,,,"34,84","56,09",41355942637717,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA SATURNO, 34A",2880,2880,nn4ldj3b45tb,noury,2023-02-23T17:03:07.000Z,,,,,"34,84","56,09",41355909083282,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA NILO, 94",2880,8245,san2eo1xgrd3,s4ndra,2023-02-24T15:41:15.500Z,,,,,"34,84","56,09",41355690979377,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA ALBINA BARBOSA, 335A",2880,2880,wnubjsjujuyf,pgpaulo,2023-02-24T15:51:45.500Z,UPX,521,,,"34,84","56,09",41355640648091,15000,"937,5"
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA PIRES DA MOTA, 1221",2880,2880,ual4xeq1ulch,duffyfps,2023-02-23T22:04:12.000Z,,,,,"34,84","56,09",41355640647686,,
Sao Paulo,For sale,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","TRAVESSA VILA NILO, 16",2880,13495,zxtdvoiq11mu,dadicedada,2023-03-03T21:36:18.000Z,UPX,548,,,"34,84","56,09",41355573538892,15775,"985,9375"
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA MARACAO, 48A",2880,2880,edk2qwkdohzi,camila902,2023-02-25T01:41:53.000Z,,,,,"34,84","56,09",41355288326520,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA SAFIRA, 43B",2880,10000,lujamfpb5rtt,bosskpeakwo,2023-03-27T14:56:24.000Z,UPX,573,,,"34,84","56,09",41354952782085,16500,"1031,25"
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA OSCAR GUANABARINO, 133B",2880,2880,ybfpmerqytgh,jonatan1204,2023-02-23T17:18:46.500Z,,,,,"34,84","56,09",41354919227779,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","AVENIDA TURMALINA, 342B",2880,9990,nc21zum2msac,steliomelo,2023-03-31T09:26:52.000Z,UPX,538,,,"34,84","56,09",41354885673243,15500,"968,75"
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA CASTRO ALVES, 897",2880,2880,swxbqxmc3qep,moriarti,2023-02-23T18:54:22.500Z,,,,,"34,84","56,09",41354868895926,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA OSCAR GUANABARINO, 83B",2880,9999,uhp33pwbraeh,karol2610,2023-03-14T23:49:42.500Z,,,,,"34,84","56,09",41354852118909,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA OSCAR GUANABARINO, 97",2880,2880,whxqmwrvjews,letsgooooo,2023-02-23T17:03:24.000Z,,,,,"34,84","56,09",41354835341694,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA ALABASTRO, 462A",2880,12000,ih2krh4adp2k,dwolf469,2023-03-03T23:11:18.000Z,,,,,"34,84","56,09",41354835341637,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","AVENIDA TURMALINA, 342A",2880,9990,zdbf2123ythd,ivan33,2023-04-01T13:28:54.000Z,,,,,"34,84","56,09",41354818564380,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA ALABASTRO, 440A",2880,8200,cydp3paym2k5,godsound,2023-02-23T17:10:08.500Z,,,,,"34,84","56,09",41354785009985,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA TOPAZIO, 59A",2880,10999,yi3arfgyvo1p,nanico98,2023-04-02T21:27:49.500Z,,,,,"34,84","56,09",41354785009939,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA MUNIZ DE SOUSA, 1350",2880,9999,u33ybtk4x2ee,jottajr,2023-03-14T14:32:13.500Z,USD,413,,,"34,84","56,09",41354298470672,"11,9","0,74375"
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","TRAVESSA PADRE MARIANO DE LA MATA, 5",2880,2880,lzjsuzqbhjtn,mack1234,2023-02-24T06:00:47.000Z,,,,,"34,84","56,09",41354231361619,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA PAULO OROZIMBO, 665",2880,8990,cpdqgvabqlve,sammycandy,2023-03-21T15:38:12.000Z,,,,,"34,84","56,09",41354197807566,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA CASTRO ALVES, 1077",2880,9474,cuqy5azij3pq,donkos187,2023-03-29T23:18:01.000Z,,,,,"34,84","56,09",41354063589595,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","AVENIDA DA ACLIMACAO, 822",2880,9000,hswellfqddyf,klanda,2023-04-12T11:58:07.500Z,,,,,"34,84","56,09",41354046812395,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","TRAVESSA PADRE MARIANO DE LA MATA, 17",2880,9474,cuqy5azij3pq,donkos187,2023-03-29T23:20:19.000Z,,,,,"34,84","56,09",41354030035024,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA SAFIRA, 371",2880,9450,bna5voh2ryrp,tommi22,2023-03-25T15:39:08.000Z,UPX,1042,,,"34,84","56,09",41353912594600,29999,"1874,9375"
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA TOPAZIO, 290A",2880,2880,nk2t4az24qpd,daswonderkid,2023-02-24T19:05:43.500Z,,,,,"34,84","56,09",41353660936443,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DO PARAOSO, 593",2880,15500,ghzwo5u5i4da,frankcatmen,2023-03-04T07:08:48.000Z,,,,,"34,84","56,09",41353593827373,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA HEITOR PEIXOTO, 119B",2880,10940,t2vf1apdz1v3,toshiyudega,2023-04-07T10:32:42.000Z,,,,,"34,84","56,09",41353409278394,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DO PARAOSO, 805C",2880,10349,ywnekja2hs55,talcollan,2023-03-06T13:33:57.500Z,,,,,"34,84","56,09",41353291837559,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA ANDRE GOUVEIA, 3A",2880,2880,asyt4prri3x3,alicefofa,2023-02-24T10:24:00.000Z,,,,,"34,84","56,09",41353275060345,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","AVENIDA ARMANDO FERRENTINI, 367",2880,2880,xrgctjxvgoxp,luethimi,2023-02-23T17:02:30.500Z,,,,,"34,84","56,09",41353258283163,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA HEITOR PEIXOTO, 92",2880,11499,t2vf1apdz1v3,toshiyudega,2023-04-07T10:32:13.000Z,,,,,"34,84","56,09",41353241506223,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DO PARAOSO, 765A",2880,2880,xrgctjxvgoxp,luethimi,2023-02-23T17:03:00.000Z,,,,,"34,84","56,09",41353241505899,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","AVENIDA ARMANDO FERRENTINI, 454",2880,14500,dnltuyegsbzl,hbrlenao,2023-02-23T17:57:51.500Z,,,,,"34,84","56,09",41353157619833,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA BATISTA DO CARMO, 75",2880,10100,uh5z2qzgladp,carlos9105,2023-04-07T13:37:18.000Z,,,,,"34,84","56,09",41352721412522,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA BATISTA DO CARMO, 64",2880,10000,uh5z2qzgladp,carlos9105,2023-04-07T13:36:14.500Z,,,,,"34,84","56,09",41352553640357,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Newbie"",""yield_boost"":1.1},{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA JOAO DO PRADO, 190",2880,2880,vtbz2jvhlpeg,metacorretor,2023-02-23T17:09:26.500Z,UPX,3654,,,"34,84","56,09",41352251650313,105264,6579
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA PAULO OROZIMBO, 1047B",2880,9600,k2hsgtnvopfl,tiowill,2023-02-23T22:48:37.000Z,,,,,"34,84","56,09",41352083878327,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA PAULO OROZIMBO, 1047A",2880,9899,qg1rpvqcfqfo,brigano,2023-03-13T07:23:47.000Z,,,,,"34,84","56,09",41352050323891,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DOUTOR PAULO DIAS, 129",2880,6787,b5yv5uxdn1zc,ryanneumann,2023-03-11T16:04:54.000Z,,,,,"34,84","56,09",41351865774403,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA MOTUCA, 35B",2880,2880,dj3mq4oithme,zand69d,2023-02-25T00:55:54.000Z,,,,,"34,84","56,09",41351815442658,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA SALVADOR CORREA, 239",2880,10500,vh5lro1tflhj,voloha28,2023-03-07T06:19:31.000Z,UPX,517,,,"34,84","56,09",41351714779382,14900,"931,25"
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DOUTOR NUMA PEREIRA DO VALE, 38",2880,9474,tws35dpd5wmb,luk01,2023-04-06T11:27:42.000Z,UPX,385,,,"34,84","56,09",41351614116154,11100,"693,75"
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DOUTOR NUMA PEREIRA DO VALE, 75A",2880,9450,lt4m1w21eenv,bdag,2023-03-22T18:46:01.000Z,,,,,"34,84","56,09",41351429566786,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA BATISTA CEPELOS, 351",2880,12000,gcpc2bkgpglr,gorillage,2023-02-25T11:43:25.500Z,,,,,"34,84","56,09",41351429566676,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DOUTOR NUMA PEREIRA DO VALE, 91B",2880,9000,qlo1s4avzz2t,sirdevil,2023-03-21T21:08:17.500Z,,,,,"34,84","56,09",41351278571842,,
Sao Paulo,For sale,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA ANADIA, 138",2880,2880,bhl2hfdeneux,conner_es75,2023-02-24T02:28:48.000Z,UPX,347,,,"34,84","56,09",41351194685793,9999,"624,9375"
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA CORONEL DIOGO, 85",2880,2880,g1izshkpemzb,majormeier,2023-02-24T22:21:55.000Z,,,,,"34,84","56,09",41351177908632,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA CORONEL DIOGO, 81",2880,5500,qlhmmxidcldv,slolo,2023-03-21T09:55:20.000Z,,,,,"34,84","56,09",41351177908629,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DOUTOR NUMA PEREIRA DO VALE, 109",2880,9450,a1kgxdbc2vpa,mrphoenyxnyc,2023-03-25T16:23:30.000Z,,,,,"34,84","56,09",41351177908547,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA ANADIA, 148",2880,13000,qe34a1pkmmnu,jaleguinho21,2023-03-06T00:04:41.000Z,,,,,"34,84","56,09",41351144354142,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA XIMBO, 162A",2880,2880,gpg31w4ao3ia,tomatenbot,2023-02-24T16:36:46.000Z,,,,,"34,84","56,09",41351026913647,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA TENENTE AZEVEDO, 132K",2880,9999,jsbrsyon4cax,blackgold13,2023-02-23T17:15:28.500Z,,,,,"34,84","56,09",41358509551978,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DO PARAOSO, 805B",2880,2880,xrgctjxvgoxp,luethimi,2023-02-23T17:02:04.000Z,,,,,"34,84","56,09",41353191174260,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA TEIXEIRA LEITE, 296",2880,2880,z4lyx2co251s,jpochoag,2023-02-23T17:02:03.000Z,,,,,"34,84","56,09",41363861487563,,
Sao Paulo,Owned,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA TENENTE AZEVEDO, 145",2880,10000,kpptti5tyekd,cnblt,2023-02-26T19:04:09.000Z,,,,,"34,84","56,09",41358996091270,,
Sao Paulo,Owned,TRUE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA GALVAO BUENO, 516",2880,81000,zbgqu1kjix3h,isquared,2023-03-01T00:27:54.000Z,,,,,"34,84","56,09",41362385092350,,
Sao Paulo,For sale,FALSE,LIBERDADE,16,"[{""name"":""Liberdade"",""yield_boost"":1.61}]","RUA DO PARAOSO, 805A",2880,2880,xrgctjxvgoxp,luethimi,2023-02-23T17:01:48.500Z,UPX,520,,,"34,84","56,09",41353174397046,14988,"936,75"
